,articleTitle,articleTitle2,abstractInfo,authorInfo,deeplink,absmobilelinktract
22,협업의 유형에 따른 저작도구의 사용성 연구 -디자이너와 개발자 간의 협업 중심으로-,A Study on the Usability of Authorized Tools by Types of Collaboration -Focused on Collaboration between Designer and Developer-,"최근 코로나로 인해 대면으로 커뮤니케이션하기 어려운 상황이다. 이를 해결하기 위해 다양한 플랫폼 형태의 커뮤니케이션 툴이 개발되고 있다. 본 연구를 위해 20-40대 현업에서 근무하고 있는 직장인 대상으로 프로젝트 시 가장 많이 사용하고 있는 툴은 무엇이며, 협업 중 가장 힘든 문제점은 무엇이었는지를 알기 위해 설문조사를 시행하였다. 분석 결과, 실무자들은 업무를 위해 평소 자주 사용했던 익숙한 툴을 사용하고 있으며, 협업 중 원활하지 않은 커뮤니케이션이 가장 힘들다고 응답하였다. 본 연구에서는 현재 국내 디자이너와 개발자들이 협업에서 사용하고 있는 도구와 용도에 대해 파악하고, 문제점을 해결하기 위한 방향을 제안하고자 한다.","박정훈
김승인
홍익대학교 국제디자인전문대학원 디자인학
홍익대학교 국제디자인전문대학원 디지털미디어디자인 전공",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202031064817519,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202031064817519&amp;type=mobile
23,코로나19 확산에 따른 가족생활 및 가족관계의 변화와 스트레스,Changes in Family Life and Relationships during the COVID-19 Pandemic and their Associations with Perceived Stress,"This study explores how the COVID-19 pandemic has changed family life and relationships as well as how these changes affect perceived stress among married men and women. This study investigated changes in family time use, household work, child care, leisure activities, income and expenditures along with relationships between spouses and children using a sample of 627 married persons surveyed online from May 19 to 25, 2020. The results showed that the amount of time spent on household work, child care, and family leisure have increased and that the perceived burden of household work and child care has also increased. Gender differences were found in time use, household work, and child care. Leisure activities have changed toward more time watching TV or online media and playing online games and less time on outdoor activities, shopping, and meeting friends. About 38% of respondents reported a reduction in household income and 22% reported an increase in household debt. The majority experienced no change in the quality of relationships with spouses and children, approximately 20% of the sample reported a positive change in relationships with spouses and children. The findings of multivariate regression indicated that change in work time, negative change in household economy, negative change in household work and negative change in relationships with spouses were associated with marital stress. However, this study found that negative changes in child care and in relationships with children did not affect stress among married parents with children in elementary or secondary school.","진미정
성미애
손서희
유재언
이재림
장영은
서울대학교 아동가족학과 및 생활과학연구소
한국방송통신대학교 생활과학부
숙명여자대학교 가족자원경영학과
가천대학교 사회복지학과
서울대학교 아동가족학과 및 생활과학연구소
중앙대학교 사회복지학부",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202024852036215,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202024852036215&amp;type=mobile
24,"국내 중증 급성 호흡기 증후군 코로나 바이러스의 검사실 내 진단: 현재, 한계점 그리고 직면한 과제","Laboratory Diagnosis of Coronavirus Disease 19 (COVID-19) in Korea: Current Status, Limitation, and Challenges","2019년 12월, 중국 후베이성 우한시에서 COVID-19환자가 처음으로 보고되었다. 그 이후 국내에서 신종 코로나 바이러스에 의해 야기된 중증 급성 호흡기 증후군 환자가 급격하게 증가하였다. 이러한 새로운 변종 바이러스는 기침, 인후통, 비루, 호흡곤란, 폐렴 및 기타 폐질환을 유발한다. 중증 급성 호흡기 증후군 코로나 바이러스 2는 RNA바이러스로, 실시간 역전사효소 중합효소 연쇄반응을 통한 분자진단 검사가 COVID-19의 진단에 폭 넓게 사용되고 있다. 국내 질병관리본부와 식품의약품 안전처의 긴급 사용 허가 승인에 따라, 건강한 사람과 COVID-19 환자로부터 검체를 채취하여 진단검사의학적인 방법을 통해 진단을 수행하고 있다. 기존에 출판된 많은 문헌 고찰을 통해, 본 연구에서는 역학, 증상 및 질병관리본부의 승인을 받은 현재의 검사실 내 COVID-19 분자 진단 방법, 분자 진단 검사와 혈청학적 진단의 차이, 임상 검체 가이드라인 등을 다시 한 번 확인하고자 하였다. 추가적으로 본 연구를 통해 국내 의료기관 내 의료종사자 및 임상병리사들의 병원 감염을 예방하고자 생물학적 안전에 관한 가이드라인을 확인하였다. 국내 임상병리사들의 경험과 그로부터 얻은 교훈을 통해 국내외 COVID-19 팬데믹 상황으로부터 국민의 안전을 지킬 수 있는 단초를 제공할 수 있을 것이라 사료된다.","송기선
이유림
김성민
김원태
최정원
유다현
유정영
장경태
이재왕
전진현
을지대학교 대학원 임상병리학과
을지대학교 대학원 시니어헬스케어학과
을지대학교 대학원 시니어헬스케어학과
을지대학교 대학원 임상병리학과
을지대학교 대학원 시니어헬스케어학과
을지대학교 대학원 시니어헬스케어학과
을지대학교 대학원 임상병리학과
을지대학교 대학원 시니어헬스케어학과
을지대학교 대학원 임상병리학과
을지대학교 대학원 임상병리학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202027265688819,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202027265688819&amp;type=mobile
25,코로나19(COVID-19) 비대면 온라인 학습 참여자의 자기통제력 예측요인,Predictors of Self-control in Covid-19 non-face-to-face online learning participate,"본 연구는 코로나19(COVID-19) 비대면 온라인 학습 참여자의 자기통제력의 예측요인을 규명하고자 시도된 조사연구이다. 연구대상자는 J도 비대면 온라인 학습 참여자 105명을 대상으로, 자가 보고식 설문지를 이용하여 자료수집을 하였다. 자료 분석은 서술적 통계, t-test, ANOVA, scheffe' test, pearson's correlation, stepwise regression을 시행하였다. 연구 결과 코로나19 비대면 온라인 학습 참여자의 자기통제력의 가장 큰 예측요인으로는 자기조절효능감(&amp;#946;=.510, p&lt;.001)으로 자기통제력에 대하여 46.5%의 설명력을 보였고 통계적으로 유의한 자신감(&amp;#946;=.285, p=.001)을 추가하면 자기통제력(Adj. R2= .507, F=36.65, p&lt;.001)에 대한 설명력은 50.7%였다. 이상의 결과로 여러 재난 상황에서 비대면 온라인 학습 참여자의 자기통제력을 증진 시키고 학습 참여자의 자기조절효능감과 자신감을 향상 시키는 근본적이고 지속적인 온라인 오프라인 교육프로그램 개발이 필요하다.","김자숙
박아영
전남대학교 간호대학
광주대학교 간호학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202028662597091,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202028662597091&amp;type=mobile
26,우수 온라인 강의콘텐츠에 대한 원격대학 학습자의 연령별 인식,Perceptions of Distance University Learners' Satisfaction on Online Lecture Content by Age Group,"본 연구에서는 원격대학의 온라인 강의콘텐츠에서 학습자들이 인식하는 만족 요소 및 불만족 요소를 살펴보고, 이에 대한 연령별 차이를 조사, 분석하였다. 연구결과 성인학습자들은 우수한 온라인 강의콘텐츠 요소로 지적 자극을 제공하는 내용, 이해하기 쉬운 교수자의 설명, 열정적이고 학생을 존중하는 교수자의 태도, 길지 않은 강의시간을 전연령대에서 공통적으로 인식하고 있었다. 그러나 연령대별 차이를 보였는데 20, 30대는 실무나 실생활에 도움이 되는 강의내용, 시청각에 민감한 화면구성, 최근 강의 영상인지에 대한 여부 등을 중요하게 인식하는 반면, 40대 이상은 교수자의 열정과 태도, 이해를 돕는 교수자의 설명을 우수한 온라인 강의로 인식하는 경향이 높은 것으로 나타났다. 이는 온라인 강의콘텐츠가 우수하다는 인식이 학습자의 연령대로 다를 수 있음을 보여주는 것으로, 최근 코로나19로 확대되고 있는 온라인 강의콘텐츠 제작시 학습자의 연령대를 고려할 필요가 있음을 제안하였다.","정혜령
우영희
한국방송통신대학교 원격교육연구소
한국방송통신대학교 원격교육연구소",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202022560455177,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202022560455177&amp;type=mobile
27,코로나19 사태에서 국가의 정보통신기반 구축&amp;#183;보호 책임에 대한 시론적 고찰,A Preliminary Study on State Responsibility for Establishment and Protection of Information and Telecommunication Infrastructure in COVID-19 Pandemic,코로나19 사태는 정보통신의 기초가 되는 바탕 또는 토대인 정보통신기반의 필요성을 재인식하는 계기가 된다는 문제의식에 바탕을 두고 주로 법학적 관점의 문헌 조사와 규범적 고찰을 통하여 코로나19 사태에서 정보통신기반의 중요성을 확인하고 정보통신기반 구축&amp;#183;보호에서 국가의 책임을 구현하는 제도적 방안이 무엇인지를 총론적 관점에서 살펴보았다. 정보통신기반은 코로나19 대응에서 중요한 역할을 하였으며 포스트 코로나 시대의 디지털 전환의 주요 관건이다. 이에 따라 국가는 정보통신기반의 구축과 보호에 대한 책임이 있다. 국가의 정보통신기반 구축&amp;#183;보호 책임에서 제도적 방안은 중요한 의미를 지니며 법률적 차원의 대응뿐만 아니라 정보통신기반 구축&amp;#183;보호에 관한 국가목표규정을 형성하는 헌법적 차원의 대응도 필요할 수 있다. 이러한 연구결과는 관련 개별 법령에 대한 세부적인 연구의 기본 전제와 방향성을 제시한다.,"박상돈
국가보안기술연구소",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202024852035920,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202024852035920&amp;type=mobile
28,축산수첩 - 무자격 체류자 외국인 코로나19 선별검사 비용 및 통보의무 면제 안내,,,"한국오리협회
한국오리협회",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202056863204530,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202056863204530&amp;type=mobile
29,코로나 19상황에서 대학신입생들의 자아탄력성 정도에 따른 우울감과 심리적 정서의 차이,Differences in depression and psychological emotions according to the degree of self-elasticity of college freshmen in COVID-19,"본 연구는 코로나 19상황에서 대학신입생들의 자아탄력성 정도에 따른 우울감과 심리적 정서 차이를 파악하기 위해 시도되었다. 2020년 4월 6일부터 13일까지 온라인을 통해 설문조사를 실시하였으며, 불충분한 설문을 제외하고 총 220부의 설문자료를 활용하여 결과를 분석하였다. 분석결과, 자아탄력성이 평균미만인 경우가 평균이상인 경우에 비해 신입생들의 우울감 뿐 아니라 코로나 19로 인한 심리적 정서인 불안, 초조, 답답함, 무기력, 분노, 두려움, 혼란, 불신 등 모든 정서에 있어서 통계적으로 유의미하게 더 높은 것을 알 수 있었다. 이러한 결과를 바탕으로 재학생들의 심리적 안정과 정신적 건강을 회복하고 유지할 수 있도록 돕기 위한 대학의 역할과 대처 방안을 몇 가지 제안하였다.","양혜진
대전대학교 사회복지학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025465016843,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025465016843&amp;type=mobile
30,"건축담론 - 코로나19, 그 이후의 건축!","Architecture Discussion - COVID 19, The architecture thereafter!",,"남상득
(주)씨엔 건축사사무소",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202058355986958,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202058355986958&amp;type=mobile
31,SARS-CoV-2의 진단기술,Diagnostic Techniques for SARS-CoV-2 Detection,"코로나바이러스감염증-19(COVID-19)는 SARS-CoV-2에 의해 발병된다. 지금까지 인간에게 감염되는 7 가지 종류의 코로나 바이러스가 보고되었다. 그 중, HCoV-229E, HCoV-OC43, HCoV-NL63, 그리고 HCoV-HKU1 등 4종류의 코로나바이러스는 감기와 같은 단순 호흡기 질환을 유발한다고 보고되었다. 반면, SARS-CoV는 2002년에, MERS-CoV는 2012년에 각각 대유행을 일으킨 바 있다. 가장 최근에는 2019년 12월 중국 우한에서 처음 보고된 SARS-CoV-2가 전세계적인 대유행의 원인이 되고 있다. 이러한 SARS-CoV-2를 진단하고, 치료하고, 예방하기 위해서는 신속 정확한 진단키트, 치료제, 그리고 안전한 백신의 개발의 필수적으로 요구된다. 이러한 강력한 도구들을 개발하기 위해서는 SARS-CoV-2의 표현형, 유전자형, 그리고 생활주기 등의 연구가 선행되어야 한다. SARS-CoV-2의 진단기술은 현재 크게 두가지의 큰 분야인 분자진단과 면역혈청학적 진단으로 구분할 수 있다. 분자진단의 경우 SARS-CoV-2의 유전체를 대상으로 하며, 면역혈청학적 진단은 SARS-CoV-2의 항원 단백질 혹은 SARS-CoV-2에 대한 항체를 대상으로 한다. 본 총설에서는 SARS-CoV-2의 표현형, 유전체 구조, 그리고 유전자 발현에 대해서 정리하고, SARS-CoV-2에 대한 다양한 진단 기술 등에 대한 기초지식을 제공하고자 한다.","김종식
강나경
박선미
이은주
정경태
국립안동대학교 생명공학부
동의대학교 임상병리학과
동의대학교 임상병리학과
국립안동대학교 생명공학부
동의대학교 임상병리학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025356104527,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025356104527&amp;type=mobile
32,"일반 대중의 코로나19에 대한 불안, 지식, 감염 가능성, 감염예방 가능성, 감염예방행위 수행에 관한 연구","A Study on Anxiety, Knowledge, Infection Possibility, Preventive Possibility and Preventive Behavior Level of COVID-19 in General Public","본 연구는 코로나19 확산에 따른 대중의 불안, 지식, 감염 가능성, 감염예방 가능성, 감염예방행위 수행도 수준을 파악하기 위해 시도되었다. 2020년 4월 6일부터 4월 10일까지 20~50대 성인 208명을 대상으로 자료수집을 하였다. 대상자의 일반적 특성과 코로나19 관련 불안, 지식, 감염 가능성, 감염예방 가능성, 감염예방행위 수행도 수준을 설문조사하였고, 수집된 자료는 SPSS 23.0을 이용하여 기술통계, t-test, ANOVA, 상관관계 분석을 실시하였다. 본 연구결과에서 나타난 불안 점수는 성별, 연령, 결혼여부, 동거가족 유형에 따라 통계적으로 유의미한 차이가 나타났으며, 지식 점수는 연령, 결혼여부에 따라, 감염 가능성은 연령과 지역에 따라, 감염예방행위 수행도는 성별, 연령, 결혼여부, 동거가족 형태에 따라 통계적으로 유의한 차이가 나타났다. 하지만 감염예방 가능성의 경우 대상자 특성에 따른 차이는 없는 것으로 나타났다. 이상의 연구결과는 개인과 지역사회의 감염병 예방을 위한 적절한 보건 정책을 마련하는데 필요한 기초 자료로 사용될 수 있을 것이다. 추후 감염병 유행 시기별로 응답자의 반응을 비교하는 연구가 필요하며 지역 범위와 대상자 규모를 확대한 반복 연구를 제언한다.","정애리
홍은주
부천대학교 간호학과
서울대학교 간호대학",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202024852036407,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202024852036407&amp;type=mobile
33,세계를 위협한 코로나 19,,"지난해 10월부터 시작된 오리사육제한이 올해 2월까지 4개월간 실시됐다. 사육제한이 끝난 농가들이 기지개를 필 무렵, 코로나바이러스감염증-19(COVID-19, 이하 코로나19)가 터졌다. 3년간 시행된 오리사육 제한으로 생산비를 밑돌면서 오리를 생산해 온 오리업체들은 이번 사육제한을 끝으로 발돋움하려는 청사진을 그려놓았다. 그러나 세계를 '정지'상태로 만든 코로나19로 오리산업은 다시 답보상태에 빠졌다. 올해 외식산업에서의 '오리산업 전성기'를 꿈꾸며 오리자조금이 추진한 '오리 중량판매' 등의 시책은 코로나19로 두문불출하며 외식을 줄인 소비자들에게 제대로 선을 보이지도 못한 상태다. 외식시장의 대부분이 수입육으로 이뤄져 있는 대부분의 축종들은 가정소비가 늘어나면서 오히려 때아닌 특수를 누렸지만 외식수요로 생오리의 대부분을 판매하던 오리산업은 '나홀로' 피해를 입은 축종이 돼 버렸다. 오리사육 제한으로 입은 피해에서 아직 벗어나지도 못한 오리산업, 코로나19는 오리산업에 얼마만큼의 피해를 준 것일까? 이 패해는 언제 끝나는 것일까?","한국오리협회
한국오리협회",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202054664427008,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202054664427008&amp;type=mobile
34,"코로나바이러스감염증(COVID-19)에 대한 국내 및 해외 A.I 시스템의 대응: 전자정부, 정책, A.I 활용사례","The response of A.I systems in other countries to Corona Virus (COVID-19) Infections: E-Government, Policy, A.I utilizing cases","중국 우한 시에서 최초로 발병한 코로나바이러스감염증(이하 COVID-19)으로 인한 인명 피해 및 사회&amp;#183;경제적 손실은 매우 크며 현재 세계 주요 각국에서는 COVID-19와 같은 감염병의 확산을 막기 위해서는 발생 추이를 초기에 정확히 예측하는 것이 중요하다고 보고 감염병 대응 체계 구축 시 인공지능을 적극 활용하고 있다. 이에 본 연구에서는 감염병 확산에 대응하기 위한 해외 각국의 인공지능 활용 현황을 파악, 국내 현황과 비교&amp;#183;분석했으며 몇 가지 시사점을 도출할 수 있었다. 연구 결과 보다 효율적으로 인공지능을 활용해 감염병에 대응하기 위해서는 원 헬스(One Health) 기반의 국가 컨트롤타워 구축이 필요하다는 결론이 도출되었으며 이에 컨트롤타워가 갖춰야 할 요건을 살펴보았다. 또한 국가 안보 차원에서의 감염병 대응을 위해 상위 기관인 의료 빅데이터 거버넌스를 설립할 것을 제안하였다. 향후 본 연구에서 도출된 결론 및 시사점을 정책적으로 활용하기 위한 연구가 필요할 것으로 보이며 본 연구가 제안하는 바를 반영해 제도적 미비점을 보완한다면 감염병 확산 방지 및 의료 빅데이터를 유용하게 활용하는데 긍정적으로 작용할 것으로 전망된다.","Kim, Hyejin
글로벌 디지털 헬스케어 정책 연구소",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202018853211707,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202018853211707&amp;type=mobile
35,A Study on the Influence of the COVID-19 on the Trend of Use of Applications in China,중국의 코로나19가 애플리케이션 사용추세에 미치는 영향 연구,,"Lee, Jung Hee",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=NART103449274,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=NART103449274&amp;type=mobile
36,Study of Radiometer System Based on Electrical Beam Steering for Direction Detection of Corona Discharge,코로나 방전의 방향탐지를 위한 전기적 빔 조향 기반 라디오미터 시스템 연구,,"Kim, Sumin
Cheon, Changyul",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=NART104122616,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=NART104122616&amp;type=mobile
37,편의점 내 디지털 사이니지 티저(Teaser) 광고가 오리지널 콘텐츠 시청에 미치는 영향 연구: BGF 네트웍스의 바터(Barter)광고를 중심으로,A study about the teaser advertising effect on a digital signage in a convenience store for viewing the original content : focusing on BGF Networks' Barter advertisement,"우리는 365일, 버스와 지하철에서 편의점, 커피숍, 음식점, 그리고 엘리베이터 등 디지털 사이니지(Digital Signage)를 통해 나오는 영상 콘텐츠 및 수많은 정보 등을 접하고 있다. 하지만, 지금까지 디지털 사이니즈(Digital Signage)와 관련된 연구에 있어서는 디지털 사이니즈(Digital Signage)의 기술적인 효과 측면 또는 소비자 경험 측면에만 중점을 둔 연구가 진행되었으며, 해당 디지털 사이니즈(Digital Signage)의 티저(Teaser) 광고가 시청 의도에 미치는 영향에 대한 연구는 거의 전무하다시피 하였다. 이에 본 연구를 통해, 편의점의 디지털 사이니지(Digital Signage)가 소비자, 시청자들에게는 다양한 영상 콘텐츠 경험을 제공하고 소통이 가능한 차별화된 디지털 사이니지(Digital Signage)만의 영역으로서의 발전을 기대해 봄과 동시에 2020년, 전 세계적인 코로나19 사태 이후, 점차 비대면, 디지털 콘텐츠에 대한 수요가 늘어나고 있는 환경하에서 디지털 콘텐츠(영상)도 이제는 제품으로 인식하는 시대임을 보여주는 하나의 연구로서의 방향을 제시하고자 한다.","김연성
김태양
한성대학교 스마트융합컨설팅학과
대진대학교 미디어커뮤니케이션학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025465016923,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025465016923&amp;type=mobile
38,K-평균 군집화 알고리즘 및 딥러닝 기반 군중 집계를 이용한 전염병 확진자 접촉 가능성 여부 판단 모니터링 시스템 제안,Proposal of a Monitoring System to Determine the Possibility of Contact with Confirmed Infectious Diseases Using K-means Clustering Algorithm and Deep Learning Based Crowd Counting,"전 세계적으로 무증상의 코로나바이러스 감염증-19 감염자가 자신이 감염된 것을 모르고 주변인들에게 전파할 수 있다는 가능성은 국민이 전염병 확산에 대한 불안과 두려움에서 벗어나지 못하고 있다는 점에서 여전히 매우 중요한 이슈이다. 본 논문에서는 K-평균 군집화 알고리즘 및 딥러닝 기반 군중 집계를 이용한 전염병 확진자 접촉 가능성 여부 판단 모니터링 시스템을 제안하였다. 모든 입력 학습 영상에 대해 300회 반복 학습한 결과, PSNR값은 21.51, 전체 데이터 셋에 대한 최종 MAE값은 67.984였다. 이는 확진자와 주변인과의 거리와 감염률 산출, 잠재적 환자 동선 주변 인원의 위험도 순 그룹 및 감염률 예측에 대한 영상 속 화질 정보, 관측치 간의 평균 절대 오차를 의미하며 각 CCTV 장면에서 군중의 수가 4,000명 이하일 때에는 평균 절대 오차 값이 0에 가까움을 증명하였다.","이동수

김영광
신혜주
김진술
전남대학교 일반대학원 ICT융합시스템공학과
전남대학교 일반대학원 ICT융합시스템공학과
전남대학교 일반대학원 ICT융합시스템공학과
전남대학교 공과대학 컴퓨터정보통신공학과
전남대학교 공과대학 컴퓨터정보통신공학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202028662596666,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202028662596666&amp;type=mobile
39,정치 PR 전략으로서의 SNS 메시지 : 21대 총선을 중심으로,SNS Message as an Political PR Campaign Strategy: Focusing on the 21st General Election,"이번 2020년 4.15에 치른 21대 총선에서는 코로나 19와 맞물리면서 선거 캠페인으로써의 SNS에 대한 중요성이 더욱 두드러졌다. 이에 본 연구에서는 선거 캠페인으로서의 SNS 전략을 수립하기 위해 다양한 연구를 진행하였다. 본 연구는 선거 캠페인 도구로서의 SNS(페이스북, 트위터, 유튜브) 활동을 살펴보고자 2020년 제21대 국회의원 선거 기간 동안에 서울시 종로구 후보인 이낙연 후보와 황교안 후보의 SNS상의 메시지에 관한 내용 분석을 실시하였다. 자료 수집은 각 후보들의 공식계정의 올라온 글들을 위주로 분석했으며 조사방법은 R 프로그램을 활용하여 텍스트 분석을 했으며, 텍스트 분석 중 워드 클라우드, 비교 분석, q-graph 분석, LDA, STM 분석 등을 사용하였다. 그리고 분석결과는 상관관계 분석을 통하여 통계적으로 유의미한지를 확인하였다. 연구 결과 이낙연 후보의 선거 내용을 살펴보면 코로나, 국민, 문제, 위기, 고통, 지혜 등이 있는데, 이는 코로나로 인한 위기 문제를 지혜를 짜내어 극복해야 한다는 메시지를 나타내고 있다. 반면 황교안 후보의 선거 내용은 문재인, 정권, 살리다, 조국, 심판, 경제 등이 있는데, 이는 현재의 문재인 정권과 조국에 대한 심판과 더불어 나라를 살려야 한다는 메시지를 전달하고 있다. 그리고 정치홍보 관점에서 이낙연 후보는 칭송(acclaim)을 많이 하였고 반면에 황교안 후보는 공격(attack)을 많이 하였으며, 메시지 논제는 두 후보 모두 이미지보다는 정책에 대한 부분을 강조하였다.","차영란
수원대학교 미디어 커뮤니케이션학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202029462557823,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202029462557823&amp;type=mobile
40,코로나바이러스감염증-19와 일부 가축전염병 방역소독제품의 함유성분 및 유해물질 조사,Investigation of Ingredients and Hazardous Substances in Disinfectants Used against COVID-19 and Some Livestock Diseases,"Objectives: The Coronavirus Disease 2019 (COVID-19) pandemic has caused the death of 740,000 people around the world as of August 12, 2020. Foot-and-Mouth Disease, Avian Influenza, and African Swine Fever are serious livestock diseases. Government agencies in Korea have provided ingredient information and usage instructions for disinfectants used to counter those infectious diseases. The purpose of this study was to provide information on the chemical ingredients in disinfectant products used against COVID-19 and certain livestock diseases. Methods: We collected information from the Korean government. The Central Disaster Management Headquarters and Central Disease Control Headquarters provided information on disinfectant products used against COVID-19. The Animal and Plant Quarantine Agency of Korea provided information on efficacy-certified disinfectant products for use against selected livestock diseases. Health hazard and environmental hazard information on the ingredients in the disinfectants was collected from the Korea Occupational Safety &amp; Health Agency's Material Safety Data Sheets, and toxicity value information was collected from United States Environmental Protection Agency's CompTox Chemicals Dashboard. Results: There were 76 COVID-19 disinfectant products in use, and the most common ingredients were benzalkonium chloride (51%), alkylbenzyl dimethyl ammonium (30%), and ethanol (3%). There were 216 livestock disease disinfectant products comprised of 89 acidic, 88 oxidic, 30 aldehydic, three alkaline, and six other products. Among the 49 active ingredients used in the disinfectants that were investigated, health and environmental hazard information was provided for many of them, but only 20 chemicals had official toxicological information. Conclusion: Since the disinfectants included numerous chemicals, an understanding of their chemical characteristics could be critical to prevent unintended human or environmental exposure.","김동현
임미영
이기영
서울대학교 보건대학원 환경보건학과
서울대학교 보건환경연구소
서울대학교 보건대학원 환경보건학과",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025356104378,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202025356104378&amp;type=mobile
41,기고 - 코로나19에 대응한 사업장 만성질환자 건강관리대책 (1) 대사증후군 중심으로,,"사업장 근로자들에게 코로나19에 대응한 건강예방관리는 중요한데, 특히 만성질환자일 경우, 집중적인 관리가 필요하다. 많은 근로자에서 공통적인 소견으로 보이는 대사증후군 중심으로, 이들 질환이 코로나19 감염에 어떻게 영향을 미치고 질병 발생 시 어떠한 경과를 보이는지 살펴봄으로써 근로자 스스로가 건강을 지킬 수 있는 지침을 제안하고자 한다.","하명화
대한산업보건협회 안산산업보건센터",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758859050,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758859050&amp;type=mobile
42,국제산업보건동향 - 코로나-19에 대응하기 위한 세계의 노력,,,"대한산업보건협회
대한산업보건협회",http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758833753,http://click.ndsl.kr/servlet/OpenAPIDetailView?keyValue=00326938&amp;target=NART&amp;cn=JAKO202063758833753&amp;type=mobile
